(-1.0, 0.0, 0.0)
(-23.7, 1.3, -13.0)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.7, 1.3, -13.3)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.7, 1.3, -13.6)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.8, 1.3, -14.0)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.8, 1.3, -14.3)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.8, 1.3, -14.6)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-23.8, 1.3, -14.9)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-23.9, 1.3, -15.2)
(-0.4, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-24.0, 1.3, -15.5)
(-0.6, -0.1, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.6)
(-24.0, 1.3, -15.9)
(-0.7, -0.1, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-24.1, 1.3, -16.2)
(-0.8, -0.1, -0.6)
(-0.1, 1.0, -0.1)
(-0.6, 0.0, 0.8)
(-24.3, 1.3, -16.5)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-24.6, 1.3, -16.5)
(-0.9, -0.1, -0.4)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-25.0, 1.3, -16.5)
(-0.9, -0.2, -0.4)
(-0.1, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-25.4, 1.3, -16.4)
(-0.9, -0.2, -0.5)
(-0.2, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-25.8, 1.3, -16.3)
(-0.8, -0.2, -0.6)
(-0.2, 1.0, -0.1)
(-0.6, 0.0, 0.8)
(-26.3, 1.3, -16.3)
(-0.7, -0.2, -0.7)
(-0.2, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-26.7, 1.3, -16.3)
(-0.6, -0.2, -0.7)
(-0.1, 1.0, -0.2)
(-0.8, 0.0, 0.6)
(-27.1, 1.3, -16.4)
(-0.4, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.4)
(-27.4, 1.3, -16.6)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-1.0, 0.0, 0.3)
(-27.6, 1.3, -16.9)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-27.6, 1.3, -17.2)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-27.6, 1.3, -17.5)
(0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.1)
(-27.6, 1.3, -17.8)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.5, 1.3, -18.1)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.4, 1.3, -18.4)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.4, 1.3, -18.7)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.3, 1.3, -19.0)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.2, 1.3, -19.3)
(0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.2)
(-27.3, 1.3, -19.6)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-27.4, 1.3, -19.8)
(-0.6, -0.1, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.6)
(-27.5, 1.3, -19.9)
(-0.6, -0.1, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.6)
(-27.5, 1.3, -20.0)
(-0.6, -0.1, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.6)
(-27.5, 1.3, -20.0)
(-1.0, 0.0, 0.0)
(0.0, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-27.5, 1.3, -20.0)
(-1.0, 0.0, 0.0)
(0.0, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-27.5, 1.3, -20.0)
(-1.0, 0.0, 0.0)
(0.0, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-27.5, 1.3, -20.0)
(-0.8, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.8)
(-27.5, 1.3, -19.9)
(-0.8, 0.0, 0.6)
(0.0, 1.0, 0.0)
(0.6, 0.0, 0.8)
(-27.7, 1.3, -19.8)
(-0.7, 0.0, 0.7)
(0.0, 1.0, 0.0)
(0.7, 0.0, 0.7)
(-27.8, 1.3, -19.6)
(-0.4, 0.0, 0.9)
(0.0, 1.0, 0.0)
(0.9, 0.0, 0.4)
(-27.9, 1.3, -19.3)
(-0.1, 0.0, 1.0)
(0.0, 1.0, 0.0)
(1.0, 0.0, 0.1)
(-27.9, 1.3, -19.0)
(-0.1, 0.0, 1.0)
(0.0, 1.0, 0.0)
(1.0, 0.0, 0.1)
(-27.9, 1.3, -18.6)
(-0.1, 0.0, 1.0)
(0.0, 1.0, 0.0)
(1.0, 0.0, 0.1)
(-27.9, 1.3, -18.3)
(-0.1, 0.0, 1.0)
(0.0, 1.0, 0.0)
(1.0, 0.0, 0.1)
(-28.0, 1.3, -18.0)
(-0.1, 0.0, 1.0)
(0.0, 1.0, 0.0)
(1.0, 0.0, 0.1)
(-28.0, 1.3, -17.7)
(0.6, 0.2, 0.8)
(-0.1, 1.0, -0.1)
(0.8, 0.0, -0.6)
(-27.7, 1.3, -17.6)
(1.0, 0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-27.4, 1.3, -17.6)
(1.0, 0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-27.1, 1.3, -17.7)
(1.0, 0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-26.8, 1.3, -17.7)
(1.0, 0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-26.4, 1.3, -17.7)
(1.0, 0.0, -0.1)
(0.0, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-26.2, 1.3, -17.6)
(0.5, -0.5, 0.7)
(0.3, 0.8, 0.4)
(0.8, 0.0, -0.6)
(-26.3, 1.3, -17.4)
(-0.3, -0.4, 0.9)
(-0.1, 0.9, 0.3)
